acct_0127,0,2024-05-07 00:00:00,0.138
acct_0128,0,2025-10-02 00:00:00,0.09
acct_0129,0,2023-02-05 00:00:00,0.019
acct_0130,0,2024-03-29 00:00:00,0.081
acct_0131,0,2024-05-13 00:00:00,0.061
acct_0132,0,2025-01-25 00:00:00,0.095
acct_0133,0,2025-12-23 00:00:00,0.069
acct_0134,0,2026-02-01 00:00:00,0.066
acct_0135,0,2025-07-18 00:00:00,0.054
acct_0136,0,2024-05-29 00:00:00,0.046
acct_0137,0,2024-01-30 00:00:00,0.063
acct_0138,0,2026-01-02 00:00:00,0.19
acct_0139,0,2024-01-15 00:00:00,0.038
acct_0140,0,2025-09-18 00:00:00,0.055
acct_0141,0,2025-12-10 00:00:00,0.119
acct_0142,0,2023-07-25 00:00:00,0.167
acct_0143,0,2024-08-29 00:00:00,0.045
acct_0144,0,2024-01-03 00:00:00,0.06
acct_0145,0,2025-12-29 00:00:00,0.025
acct_0146,0,2023-04-04 00:00:00,0.195
acct_0147,0,2026-02-07 00:00:00,0.058
acct_0148,0,2023-09-16 00:00:00,0.128
acct_0149,0,2025-10-02 00:00:00,0.021
acct_0150,0,2023-01-26 00:00:00,0.115
acct_0151,0,2025-08-19 00:00:00,0.096
acct_0152,0,2024-11-28 00:00:00,0.037
acct_0153,0,2023-04-16 00:00:00,0.05
acct_0154,0,2025-09-05 00:00:00,0.023
acct_0155,0,2023-05-14 00:00:00,0.08
acct_0156,0,2023-06-01 00:00:00,0.115
acct_0157,0,2023-04-20 00:00:00,0.03
acct_0158,0,2026-02-26 00:00:00,0.19
acct_0159,0,2023-06-24 00:00:00,0.199
acct_0160,0,2023-08-31 00:00:00,0.112
acct_0161,0,2025-05-02 00:00:00,0.121
acct_0162,0,2024-04-07 00:00:00,0.155
acct_0163,0,2025-02-18 00:00:00,0.09
acct_0164,0,2025-06-25 00:00:00,0.059
acct_0165,0,2025-05-28 00:00:00,0.061
acct_0166,0,2023-05-04 00:00:00,0.122
acct_0167,0,2023-07-23 00:00:00,0.19
acct_0168,0,2024-03-01 00:00:00,0.125
acct_0169,0,2024-06-25 00:00:00,0.132
acct_0170,0,2023-11-18 00:00:00,0.048
acct_0171,0,2026-02-04 00:00:00,0.015
acct_0172,0,2023-01-06 00:00:00,0.082
acct_0173,0,2025-08-20 00:00:00,0.058
acct_0174,0,2024-04-19 00:00:00,0.058
acct_0175,0,2024-08-02 00:00:00,0.141
acct_0176,0,2025-07-18 00:00:00,0.014
acct_0177,0,2024-04-23 00:00:00,0.185
acct_0178,0,2024-02-10 00:00:00,0.085
acct_0179,0,2026-01-20 00:00:00,0.045
acct_0180,0,2023-11-02 00:00:00,0.182
acct_0181,0,2023-10-19 00:00:00,0.014
acct_0182,0,2023-12-06 00:00:00,0.159
acct_0183,0,2024-08-14 00:00:00,0.088
acct_0184,0,2025-08-17 00:00:00,0.138
acct_0185,0,2025-04-04 00:00:00,0.189
acct_0186,0,2025-10-21 00:00:00,0.108
acct_0187,0,2025-06-15 00:00:00,0.016
acct_0188,0,2023-03-23 00:00:00,0.178
acct_0189,0,2024-10-22 00:00:00,0.121
acct_0190,0,2023-02-22 00:00:00,0.018
acct_0191,0,2023-02-12 00:00:00,0.2
acct_0192,0,2024-07-05 00:00:00,0.115
acct_0193,0,2023-12-25 00:00:00,0.094
acct_0194,0,2025-06-24 00:00:00,0.183
acct_0195,0,2024-01-07 00:00:00,0.199
acct_0196,0,2025-06-11 00:00:00,0.127
acct_0197,0,2025-10-04 00:00:00,0.194
acct_0198,0,2025-08-20 00:00:00,0.07
acct_0199,0,2024-11-13 00:00:00,0.064
acct_0200,0,2023-08-03 00:00:00,0.172
acct_0201,0,2024-11-06 00:00:00,0.082
acct_0202,0,2025-10-11 00:00:00,0.058
acct_0203,0,2025-03-31 00:00:00,0.163
acct_0204,0,2026-01-31 00:00:00,0.007
acct_0205,0,2023-06-30 00:00:00,0.063
acct_0206,0,2024-10-24 00:00:00,0.023
acct_0207,0,2025-04-07 00:00:00,0.173
acct_0208,0,2023-01-03 00:00:00,0.132
acct_0209,0,2026-01-16 00:00:00,0.092
acct_0210,0,2023-04-22 00:00:00,0.038
acct_0211,0,2025-01-10 00:00:00,0.125
acct_0212,0,2025-10-17 00:00:00,0.125
acct_0213,0,2023-04-16 00:00:00,0.041
acct_0214,0,2026-01-29 00:00:00,0.026
acct_0215,0,2024-08-12 00:00:00,0.088
acct_0216,0,2025-09-19 00:00:00,0.024
acct_0217,0,2024-05-05 00:00:00,0.142
acct_0218,0,2024-09-28 00:00:00,0.11
acct_0219,0,2026-02-05 00:00:00,0.082
acct_0220,0,2024-04-05 00:00:00,0.198
acct_0221,0,2023-08-21 00:00:00,0.092
acct_0222,0,2023-08-29 00:00:00,0.13
acct_0223,0,2023-11-12 00:00:00,0.1
acct_0224,0,2024-08-20 00:00:00,0.102
acct_0225,0,2024-07-13 00:00:00,0.083
acct_0226,0,2025-09-15 00:00:00,0.196
acct_0227,0,2024-05-14 00:00:00,0.091
acct_0228,0,2023-10-24 00:00:00,0.077
acct_0229,0,2025-11-06 00:00:00,0.149
acct_0230,0,2023-10-07 00:00:00,0.173
acct_0231,0,2024-07-19 00:00:00,0.155
acct_0232,0,2025-04-29 00:00:00,0.068
acct_0233,0,2025-11-05 00:00:00,0.053
acct_0234,0,2023-01-06 00:00:00,0.057
acct_0235,0,2024-09-03 00:00:00,0.167
acct_0236,0,2025-09-29 00:00:00,0.173
acct_0237,0,2025-07-03 00:00:00,0.108
acct_0238,0,2024-12-07 00:00:00,0.066
acct_0239,0,2026-01-17 00:00:00,0.075
acct_0240,0,2024-10-21 00:00:00,0.174
acct_0241,0,2024-05-04 00:00:00,0.114
acct_0242,0,2024-04-23 00:00:00,0.171
acct_0243,0,2025-04-21 00:00:00,0.009
acct_0244,0,2025-08-26 00:00:00,0.141
acct_0245,0,2025-02-19 00:00:00,0.077
acct_0246,0,2023-11-08 00:00:00,0.099
acct_0247,0,2023-03-17 00:00:00,0.025
acct_0248,0,2024-11-10 00:00:00,0.174
acct_0249,0,2025-06-20 00:00:00,0.02
acct_0250,0,2025-07-24 00:00:00,0.003
acct_0251,0,2023-10-23 00:00:00,0.082
acct_0252,0,2023-11-13 00:00:00,0.015
acct_0253,0,2024-06-26 00:00:00,0.068
acct_0254,0,2025-03-25 00:00:00,0.13
acct_0255,0,2024-11-03 00:00:00,0.17
acct_0256,0,2025-12-28 00:00:00,0.076
acct_0257,0,2024-10-10 00:00:00,0.125
acct_0258,0,2025-09-26 00:00:00,0.174
acct_0259,0,2023-03-15 00:00:00,0.123
acct_0260,0,2024-04-25 00:00:00,0.126
acct_0261,0,2024-08-11 00:00:00,0.199
acct_0262,0,2023-07-05 00:00:00,0.087
acct_0263,0,2023-07-21 00:00:00,0.152
acct_0264,0,2023-07-25 00:00:00,0.089
acct_0265,0,2024-09-05 00:00:00,0.181
acct_0266,0,2023-04-05 00:00:00,0.065
acct_0267,0,2023-04-25 00:00:00,0.059
acct_0268,0,2025-02-06 00:00:00,0.086
acct_0269,0,2024-05-15 00:00:00,0.106
acct_0270,0,2024-01-04 00:00:00,0.034
acct_0271,0,2023-06-11 00:00:00,0.122
acct_0272,0,2025-02-22 00:00:00,0.124
acct_0273,0,2024-05-08 00:00:00,0.1
acct_0274,0,2023-10-21 00:00:00,0.046
acct_0275,0,2024-06-04 00:00:00,0.092
acct_0276,0,2023-01-20 00:00:00,0.18
acct_0277,0,2025-08-10 00:00:00,0.18
acct_0278,0,2026-01-24 00:00:00,0.032
acct_0279,0,2025-06-23 00:00:00,0.189
acct_0280,0,2024-09-04 00:00:00,0.128
acct_0281,0,2025-05-18 00:00:00,0.138
acct_0282,0,2025-07-24 00:00:00,0.169
acct_0283,0,2024-02-12 00:00:00,0.2
acct_0284,0,2025-09-16 00:00:00,0.021
acct_0285,0,2025-02-20 00:00:00,0.114
acct_0286,0,2024-08-28 00:00:00,0.199
acct_0287,0,2024-08-27 00:00:00,0.004
acct_0288,0,2025-03-21 00:00:00,0.055
acct_0289,0,2023-04-11 00:00:00,0.182
acct_0290,0,2025-10-14 00:00:00,0.167
acct_0291,0,2024-08-09 00:00:00,0.155
acct_0292,0,2024-04-16 00:00:00,0.121
acct_0293,0,2024-12-22 00:00:00,0.044
acct_0294,0,2024-01-25 00:00:00,0.124
acct_0295,0,2023-10-08 00:00:00,0.126
acct_0296,0,2023-03-22 00:00:00,0.062
acct_0297,0,2025-06-21 00:00:00,0.007
acct_0298,0,2025-01-17 00:00:00,0.146
acct_0299,0,2023-07-04 00:00:00,0.182
acct_0300,0,2024-10-31 00:00:00,0.149
acct_0301,0,2023-12-26 00:00:00,0.04
acct_0302,0,2026-01-09 00:00:00,0.175
acct_0303,0,2025-01-19 00:00:00,0.106
acct_0304,0,2024-07-12 00:00:00,0.166
acct_0305,0,2024-06-10 00:00:00,0.183
acct_0306,0,2025-09-13 00:00:00,0.193
acct_0307,0,2024-08-27 00:00:00,0.149
acct_0308,0,2024-11-24 00:00:00,0.161
acct_0309,0,2025-08-17 00:00:00,0.193
acct_0310,0,2023-10-16 00:00:00,0.151
acct_0311,0,2024-04-07 00:00:00,0.172
acct_0312,0,2025-03-24 00:00:00,0.193
acct_0313,0,2026-02-15 00:00:00,0.073
acct_0314,0,2025-03-19 00:00:00,0.003
acct_0315,0,2026-01-03 00:00:00,0.025
acct_0316,0,2025-01-24 00:00:00,0.135
acct_0317,0,2024-06-20 00:00:00,0.117
acct_0318,0,2025-01-30 00:00:00,0.022
acct_0319,0,2024-04-23 00:00:00,0.094
acct_0320,0,2026-02-23 00:00:00,0.066
acct_0321,0,2024-03-29 00:00:00,0.13
acct_0322,0,2025-08-08 00:00:00,0.182
acct_0323,0,2024-09-10 00:00:00,0.13
acct_0324,0,2023-08-27 00:00:00,0.028
acct_0325,0,2023-03-18 00:00:00,0.061
acct_0326,0,2025-10-05 00:00:00,0.023
acct_0327,0,2024-04-25 00:00:00,0.177
acct_0328,0,2023-10-05 00:00:00,0.078
acct_0329,0,2025-01-29 00:00:00,0.134
acct_0330,0,2026-01-11 00:00:00,0.084
acct_0331,0,2023-11-13 00:00:00,0.177
acct_0332,0,2023-07-22 00:00:00,0.167
acct_0333,0,2025-04-15 00:00:00,0.188
acct_0334,0,2024-07-26 00:00:00,0.007
acct_0335,0,2025-01-28 00:00:00,0.043
acct_0336,0,2025-06-29 00:00:00,0.19
acct_0337,0,2025-01-12 00:00:00,0.02
acct_0338,0,2025-01-22 00:00:00,0.109
acct_0339,0,2025-01-04 00:00:00,0.012
acct_0340,0,2024-07-19 00:00:00,0.038
acct_0341,0,2023-09-08 00:00:00,0.19
acct_0342,0,2025-07-20 00:00:00,0.018
acct_0343,0,2024-03-10 00:00:00,0.128
acct_0344,0,2023-02-13 00:00:00,0.01
acct_0345,0,2024-11-14 00:00:00,0.049
acct_0346,0,2023-09-15 00:00:00,0.157
acct_0347,0,2024-02-25 00:00:00,0.014
acct_0348,0,2026-02-09 00:00:00,0.041
acct_0349,0,2024-03-18 00:00:00,0.163
acct_0350,0,2024-04-22 00:00:00,0.066
acct_0351,0,2023-10-30 00:00:00,0.158
acct_0352,0,2023-01-06 00:00:00,0.055
acct_0353,0,2023-10-24 00:00:00,0.198
acct_0354,0,2026-01-11 00:00:00,0.05
acct_0355,0,2023-12-24 00:00:00,0.022
acct_0356,0,2023-02-22 00:00:00,0.026
acct_0357,0,2025-01-03 00:00:00,0.158
acct_0358,0,2024-05-02 00:00:00,0.118
acct_0359,0,2023-02-02 00:00:00,0.035
acct_0360,0,2023-04-18 00:00:00,0.025
acct_0361,0,2025-05-12 00:00:00,0.105
acct_0362,0,2023-05-11 00:00:00,0.095
acct_0363,0,2025-01-11 00:00:00,0.103
acct_0364,0,2023-08-12 00:00:00,0.09
acct_0365,0,2024-03-29 00:00:00,0.189
acct_0366,0,2023-03-30 00:00:00,0.145
acct_0367,0,2025-12-03 00:00:00,0.06
acct_0368,0,2023-03-05 00:00:00,0.012
acct_0369,0,2025-09-07 00:00:00,0.169
acct_0370,0,2025-05-23 00:00:00,0.137
acct_0371,0,2025-10-01 00:00:00,0.142
acct_0372,0,2025-06-27 00:00:00,0.015
acct_0373,0,2023-06-15 00:00:00,0.064
acct_0374,0,2023-10-31 00:00:00,0.013
acct_0375,0,2024-07-17 00:00:00,0.125
acct_0376,0,2026-01-28 00:00:00,0.142
acct_0377,0,2025-02-19 00:00:00,0.199
acct_0378,0,2025-12-22 00:00:00,0.059
acct_0379,0,2025-11-01 00:00:00,0.121
acct_0380,0,2023-07-23 00:00:00,0.159
acct_0381,0,2023-08-23 00:00:00,0.171
acct_0382,0,2026-02-03 00:00:00,0.144
acct_0383,0,2024-03-16 00:00:00,0.086
acct_0384,0,2024-04-12 00:00:00,0.083
acct_0385,0,2025-07-17 00:00:00,0.08
acct_0386,0,2023-07-14 00:00:00,0.063
acct_0387,0,2024-10-02 00:00:00,0.133
acct_0388,0,2025-02-05 00:00:00,0.191
acct_0389,0,2025-08-29 00:00:00,0.013
acct_0390,0,2023-06-24 00:00:00,0.019
acct_0391,0,2023-07-17 00:00:00,0.149
acct_0392,0,2025-02-02 00:00:00,0.162
acct_0393,0,2026-02-13 00:00:00,0.012
acct_0394,0,2026-02-24 00:00:00,0.112
acct_0395,0,2023-09-08 00:00:00,0.082
acct_0396,0,2025-05-16 00:00:00,0.174
acct_0397,0,2023-04-16 00:00:00,0.194
acct_0398,0,2024-10-01 00:00:00,0.07
acct_0399,0,2025-11-05 00:00:00,0.043
acct_0400,0,2025-09-14 00:00:00,0.045
acct_0401,0,2023-08-10 00:00:00,0.07
acct_0402,0,2026-02-13 00:00:00,0.074
acct_0403,0,2024-07-24 00:00:00,0.115
acct_0404,0,2025-05-28 00:00:00,0.169
acct_0405,0,2026-02-14 00:00:00,0.005
acct_0406,0,2024-07-01 00:00:00,0.006
acct_0407,0,2024-07-13 00:00:00,0.141
acct_0408,0,2024-09-24 00:00:00,0.184
acct_0409,0,2024-12-19 00:00:00,0.001
acct_0410,0,2023-10-21 00:00:00,0.113
acct_0411,0,2025-03-31 00:00:00,0.014
acct_0412,0,2023-03-04 00:00:00,0.018
acct_0413,0,2025-12-22 00:00:00,0.043
acct_0414,0,2025-05-09 00:00:00,0.091
acct_0415,0,2023-11-19 00:00:00,0.074
acct_0416,0,2024-10-26 00:00:00,0.155
acct_0417,0,2023-06-23 00:00:00,0.177
acct_0418,0,2023-11-15 00:00:00,0.031
acct_0419,0,2023-04-12 00:00:00,0.135
acct_0420,0,2024-07-11 00:00:00,0.089
acct_0421,0,2025-05-18 00:00:00,0.097
acct_0422,0,2025-06-24 00:00:00,0.083
acct_0423,0,2024-03-17 00:00:00,0.151
acct_0424,0,2023-08-22 00:00:00,0.069
acct_0425,0,2023-08-16 00:00:00,0.057
acct_0426,0,2025-09-23 00:00:00,0.105
acct_0427,0,2024-09-23 00:00:00,0.009
acct_0428,0,2025-03-20 00:00:00,0.197
acct_0429,0,2023-04-23 00:00:00,0.002
acct_0430,0,2024-09-09 00:00:00,0.189
acct_0431,0,2023-10-09 00:00:00,0.153
acct_0432,0,2024-08-15 00:00:00,0.066
acct_0433,0,2023-01-16 00:00:00,0.099
acct_0434,0,2025-05-31 00:00:00,0.035
acct_0435,0,2025-02-17 00:00:00,0.107
acct_0436,0,2024-04-16 00:00:00,0.1
acct_0437,0,2024-12-26 00:00:00,0.014
acct_0438,0,2023-03-28 00:00:00,0.087
acct_0439,0,2025-07-30 00:00:00,0.184
acct_0440,0,2024-10-03 00:00:00,0.115
acct_0441,0,2025-04-08 00:00:00,0.142
acct_0442,0,2025-05-05 00:00:00,0.058
acct_0443,0,2025-04-09 00:00:00,0.004
acct_0444,0,2024-10-27 00:00:00,0.034
acct_0445,0,2025-07-31 00:00:00,0.166
acct_0446,0,2025-01-11 00:00:00,0.018
acct_0447,0,2023-08-05 00:00:00,0.049
acct_0448,0,2025-03-31 00:00:00,0.105
acct_0449,0,2025-03-21 00:00:00,0.174
acct_0450,0,2024-11-26 00:00:00,0.044
acct_0451,0,2023-12-11 00:00:00,0.015
acct_0452,0,2023-08-22 00:00:00,0.106
acct_0453,0,2024-02-02 00:00:00,0.181
acct_0454,0,2024-12-16 00:00:00,0.07
acct_0455,0,2023-10-30 00:00:00,0.047
acct_0456,0,2023-10-27 00:00:00,0.051
acct_0457,0,2023-12-22 00:00:00,0.12
acct_0458,0,2023-06-04 00:00:00,0.035
acct_0459,0,2025-10-08 00:00:00,0.093
acct_0460,0,2026-02-28 00:00:00,0.152
acct_0461,0,2025-07-08 00:00:00,0.136
acct_0462,0,2024-10-23 00:00:00,0.173
acct_0463,0,2024-10-09 00:00:00,0.03
acct_0464,0,2023-05-20 00:00:00,0.094
acct_0465,0,2024-09-12 00:00:00,0.159
acct_0466,0,2023-04-26 00:00:00,0.07
acct_0467,0,2023-06-01 00:00:00,0.062
acct_0468,0,2025-07-14 00:00:00,0.008
acct_0469,0,2025-01-25 00:00:00,0.166
acct_0470,0,2023-06-07 00:00:00,0.129
acct_0471,0,2023-07-04 00:00:00,0.123
acct_0472,0,2025-11-04 00:00:00,0.077
acct_0473,0,2026-02-09 00:00:00,0.191
acct_0474,0,2023-03-26 00:00:00,0.09
acct_0475,0,2024-01-21 00:00:00,0.064
acct_0476,0,2025-09-01 00:00:00,0.1
acct_0477,0,2023-05-07 00:00:00,0.09
acct_0478,0,2024-12-04 00:00:00,0.196
acct_0479,0,2023-06-22 00:00:00,0.101
acct_0480,0,2023-12-20 00:00:00,0.008
acct_0481,0,2025-06-15 00:00:00,0.198
acct_0482,0,2025-12-09 00:00:00,0.105
acct_0483,0,2023-11-22 00:00:00,0.073
acct_0484,0,2024-08-02 00:00:00,0.077
acct_0485,0,2024-11-23 00:00:00,0.136
acct_0486,0,2023-04-18 00:00:00,0.158
acct_0487,0,2024-11-16 00:00:00,0.013
acct_0488,0,2023-07-13 00:00:00,0.112
acct_0489,0,2025-03-02 00:00:00,0.057
acct_0490,0,2023-11-04 00:00:00,0.067
acct_0491,0,2023-10-17 00:00:00,0.183
acct_0492,0,2024-09-27 00:00:00,0.194
acct_0493,0,2025-03-13 00:00:00,0.026
acct_0494,0,2023-06-23 00:00:00,0.062
acct_0495,0,2025-02-10 00:00:00,0.129
acct_0496,0,2024-11-03 00:00:00,0.163
acct_0497,0,2025-12-14 00:00:00,0.019
acct_0498,0,2025-05-17 00:00:00,0.102
acct_0499,0,2023-02-07 00:00:00,0.073
acct_0500,0,2024-01-05 00:00:00,0.19
acct_0501,0,2024-11-30 00:00:00,0.19
acct_0502,0,2025-09-22 00:00:00,0.038
acct_0503,0,2023-10-09 00:00:00,0.031
acct_0504,0,2024-08-28 00:00:00,0.169
acct_0505,0,2023-07-27 00:00:00,0.102
acct_0506,0,2026-01-10 00:00:00,0.167
acct_0507,0,2025-12-14 00:00:00,0.008
acct_0508,0,2024-11-20 00:00:00,0.175
acct_0509,0,2023-09-26 00:00:00,0.119
acct_0510,0,2023-11-12 00:00:00,0.032
acct_0511,0,2023-12-06 00:00:00,0.144
acct_0512,0,2023-03-31 00:00:00,0.082
acct_0513,0,2024-05-01 00:00:00,0.194
acct_0514,0,2024-08-06 00:00:00,0.15
acct_0515,0,2025-07-08 00:00:00,0.047
acct_0516,0,2024-05-04 00:00:00,0.062
acct_0517,0,2025-08-18 00:00:00,0.181
acct_0518,0,2024-02-02 00:00:00,0.074
acct_0519,0,2025-06-21 00:00:00,0.092
acct_0520,0,2024-07-31 00:00:00,0.156
acct_0521,0,2025-10-26 00:00:00,0.105
acct_0522,0,2023-11-28 00:00:00,0.163
acct_0523,0,2023-10-11 00:00:00,0.175
acct_0524,0,2023-04-17 00:00:00,0.128
acct_0525,0,2025-01-30 00:00:00,0.111
acct_0526,0,2023-07-30 00:00:00,0.142
acct_0527,0,2025-11-22 00:00:00,0.17
acct_0528,0,2024-08-06 00:00:00,0.017
acct_0529,0,2023-11-25 00:00:00,0.055
acct_0530,0,2025-11-17 00:00:00,0.029
acct_0531,0,2025-06-14 00:00:00,0.018
acct_0532,0,2024-03-30 00:00:00,0.163
acct_0533,0,2024-12-16 00:00:00,0.186
acct_0534,0,2025-04-29 00:00:00,0.011
acct_0535,0,2025-10-25 00:00:00,0.075
acct_0536,0,2025-03-01 00:00:00,0.199
acct_0537,0,2025-02-06 00:00:00,0.045
acct_0538,0,2024-10-14 00:00:00,0.186
acct_0539,0,2024-11-17 00:00:00,0.158
acct_0540,0,2023-10-09 00:00:00,0.008
acct_0541,0,2025-08-25 00:00:00,0.139
acct_0542,0,2023-10-12 00:00:00,0.152
acct_0543,0,2025-08-18 00:00:00,0.09
acct_0544,0,2023-01-11 00:00:00,0.181
acct_0545,0,2023-02-08 00:00:00,0.051
acct_0546,0,2023-11-03 00:00:00,0.11
acct_0547,0,2025-12-16 00:00:00,0.085
acct_0548,0,2024-08-13 00:00:00,0.048
acct_0549,0,2023-09-07 00:00:00,0.01
acct_0550,0,2025-05-09 00:00:00,0.128
acct_0551,0,2025-07-25 00:00:00,0.013
acct_0552,0,2025-10-20 00:00:00,0.119
acct_0553,0,2023-02-03 00:00:00,0.126
acct_0554,0,2024-05-10 00:00:00,0.144
acct_0555,0,2024-08-19 00:00:00,0.086
acct_0556,0,2024-12-23 00:00:00,0.048
acct_0557,0,2025-05-03 00:00:00,0.037
acct_0558,0,2023-06-25 00:00:00,0.105
acct_0559,0,2025-01-08 00:00:00,0.014
